,open,high,low,close,volume
2021-04-26 17:23:00,37400.0,37470.0,37370.0,37380.0,7952.27480006
2021-04-26 17:24:00,37380.0,37500.0,37370.0,37490.0,5295.14878353
2021-04-26 17:25:00,37490.0,37510.0,37470.0,37480.0,9492.28262022
2021-04-26 17:26:00,37480.0,37480.0,37440.0,37440.0,4982.15565
2021-04-26 17:27:00,37440.0,37450.0,37400.0,37400.0,5076.59894272
2021-04-26 17:28:00,37400.0,37420.0,37380.0,37410.0,4125.26440767
2021-04-26 17:29:00,37420.0,37420.0,37380.0,37390.0,3935.02079169
2021-04-26 17:30:00,37400.0,37400.0,37310.0,37310.0,4985.85378164
2021-04-26 17:31:00,37310.0,37310.0,37250.0,37260.0,5518.82440243
2021-04-26 17:32:00,37260.0,37280.0,37200.0,37240.0,9880.702805
2021-04-26 17:33:00,37240.0,37280.0,37230.0,37250.0,4215.26345336
2021-04-26 17:34:00,37250.0,37260.0,37230.0,37230.0,5695.60937803
2021-04-26 17:35:00,37230.0,37330.0,37220.0,37330.0,7749.46814155
2021-04-26 17:36:00,37320.0,37380.0,37260.0,37380.0,2964.26330372
2021-04-26 17:37:00,37380.0,37450.0,37380.0,37430.0,8172.20011802
2021-04-26 17:38:00,37430.0,37490.0,37430.0,37450.0,3935.0125021
2021-04-26 17:39:00,37460.0,37470.0,37400.0,37430.0,3571.91080323
2021-04-26 17:40:00,37430.0,37440.0,37400.0,37400.0,2752.66086519
2021-04-26 17:41:00,37400.0,37440.0,37330.0,37360.0,6244.25078691
2021-04-26 17:42:00,37360.0,37400.0,37360.0,37380.0,2791.30024212
2021-04-26 17:43:00,37380.0,37390.0,37340.0,37350.0,3111.12361706
2021-04-26 17:44:00,37350.0,37390.0,37340.0,37390.0,3300.39871337
2021-04-26 17:45:00,37390.0,37450.0,37380.0,37450.0,3927.24730189
2021-04-26 17:46:00,37440.0,37450.0,37380.0,37420.0,5452.76436463
2021-04-26 17:47:00,37400.0,37400.0,37360.0,37360.0,2005.20346013
2021-04-26 17:48:00,37360.0,37370.0,37340.0,37350.0,2838.52772341
2021-04-26 17:49:00,37330.0,37340.0,37280.0,37280.0,5160.30696709
2021-04-26 17:50:00,37280.0,37330.0,37270.0,37300.0,3888.46867982
2021-04-26 17:51:00,37300.0,37320.0,37290.0,37310.0,2083.74767892
2021-04-26 17:52:00,37310.0,37310.0,37260.0,37280.0,2603.5462232
2021-04-26 17:53:00,37270.0,37280.0,37240.0,37270.0,2951.69915305
2021-04-26 17:54:00,37270.0,37270.0,37220.0,37240.0,2177.86856677
2021-04-26 17:55:00,37240.0,37280.0,37230.0,37280.0,4107.58539025
2021-04-26 17:56:00,37280.0,37400.0,37260.0,37400.0,5228.98801786
2021-04-26 17:57:00,37380.0,37460.0,37370.0,37430.0,5783.19832492
2021-04-26 17:58:00,37420.0,37430.0,37380.0,37380.0,5488.36987634
2021-04-26 17:59:00,37380.0,37390.0,37310.0,37320.0,3749.25790929
2021-04-26 18:00:00,37310.0,37410.0,37310.0,37370.0,1957.10689856
2021-04-26 18:01:00,37370.0,37430.0,37370.0,37410.0,2171.45677021
2021-04-26 18:02:00,37410.0,37450.0,37400.0,37430.0,2930.66552104
2021-04-26 18:03:00,37430.0,37480.0,37430.0,37450.0,3122.83017208
2021-04-26 18:04:00,37480.0,37490.0,37450.0,37480.0,1981.87875059
2021-04-26 18:05:00,37470.0,37490.0,37450.0,37470.0,3559.72783234
2021-04-26 18:06:00,37460.0,37470.0,37350.0,37380.0,4500.65230829
2021-04-26 18:07:00,37380.0,37390.0,37350.0,37360.0,1661.95675897
2021-04-26 18:08:00,37350.0,37370.0,37310.0,37340.0,2663.0436458
2021-04-26 18:09:00,37340.0,37390.0,37320.0,37370.0,3605.73540972
2021-04-26 18:10:00,37320.0,37370.0,37320.0,37330.0,1852.45167442
2021-04-26 18:11:00,37340.0,37350.0,37310.0,37320.0,3267.8568342
2021-04-26 18:12:00,37320.0,37330.0,37260.0,37280.0,5147.33756189
2021-04-26 18:13:00,37290.0,37290.0,37130.0,37130.0,13773.55287411
2021-04-26 18:14:00,37140.0,37140.0,37090.0,37120.0,10016.97501944
2021-04-26 18:15:00,37130.0,37130.0,37030.0,37030.0,11670.52282456
2021-04-26 18:16:00,37020.0,37100.0,37010.0,37090.0,9533.2156479
2021-04-26 18:17:00,37090.0,37160.0,37070.0,37150.0,7004.99221185
2021-04-26 18:18:00,37150.0,37160.0,37110.0,37110.0,5082.14581958
2021-04-26 18:19:00,37120.0,37120.0,37030.0,37040.0,4972.18629981
2021-04-26 18:20:00,37030.0,37050.0,37010.0,37010.0,8458.68361216
2021-04-26 18:21:00,37020.0,37090.0,37010.0,37070.0,5981.13228001
2021-04-26 18:22:00,37070.0,37070.0,37020.0,37050.0,3834.01646054
2021-04-26 18:23:00,37050.0,37050.0,37000.0,37010.0,6759.92218986
2021-04-26 18:24:00,37010.0,37010.0,37000.0,37000.0,7188.03609266
2021-04-26 18:25:00,37010.0,37010.0,36920.0,36940.0,11508.9205046
2021-04-26 18:26:00,36940.0,36950.0,36860.0,36870.0,12815.41762747
2021-04-26 18:27:00,36870.0,36890.0,36730.0,36750.0,13153.33418597
2021-04-26 18:28:00,36750.0,36750.0,36510.0,36550.0,21402.3527309
2021-04-26 18:29:00,36550.0,36590.0,36500.0,36530.0,18750.22362075
2021-04-26 18:30:00,36520.0,36850.0,36520.0,36680.0,17920.54722671
2021-04-26 18:31:00,36680.0,36820.0,36580.0,36820.0,18684.23050984
2021-04-26 18:32:00,36810.0,36820.0,36720.0,36740.0,10594.30897145
2021-04-26 18:33:00,36730.0,36790.0,36590.0,36780.0,6368.19833747
2021-04-26 18:34:00,36730.0,36880.0,36700.0,36850.0,10710.16441533
2021-04-26 18:35:00,36870.0,37000.0,36840.0,36960.0,12838.23937499
2021-04-26 18:36:00,36960.0,36960.0,36770.0,36800.0,10030.12309853
2021-04-26 18:37:00,36790.0,36900.0,36790.0,36870.0,3865.22556118
2021-04-26 18:38:00,36880.0,36950.0,36860.0,36900.0,9868.86001245
2021-04-26 18:39:00,36900.0,36940.0,36900.0,36930.0,4283.81040612
2021-04-26 18:40:00,36930.0,36950.0,36910.0,36940.0,6653.87510019
2021-04-26 18:41:00,36940.0,36990.0,36930.0,36980.0,4506.92275453
2021-04-26 18:42:00,36990.0,37150.0,36980.0,37110.0,9802.28961604
2021-04-26 18:43:00,37100.0,37180.0,36980.0,37060.0,9730.13111282
2021-04-26 18:44:00,37060.0,37180.0,37040.0,37130.0,7712.07099051
2021-04-26 18:45:00,37140.0,37200.0,37100.0,37190.0,5389.38868052
2021-04-26 18:46:00,37200.0,37360.0,37160.0,37330.0,11096.86751682
2021-04-26 18:47:00,37330.0,37390.0,37250.0,37330.0,12636.37647995
2021-04-26 18:48:00,37330.0,37590.0,37310.0,37590.0,21710.79846
2021-04-26 18:49:00,37580.0,37660.0,37540.0,37580.0,19115.18963221
2021-04-26 18:50:00,37580.0,37600.0,37240.0,37530.0,15621.86040932
2021-04-26 18:51:00,37530.0,37530.0,37340.0,37370.0,14801.41930515
2021-04-26 18:52:00,37380.0,37710.0,37370.0,37640.0,28645.44539937
2021-04-26 18:53:00,37650.0,37720.0,37630.0,37720.0,15208.68503217
2021-04-26 18:54:00,37710.0,37730.0,37550.0,37690.0,16849.96121846
2021-04-26 18:55:00,37690.0,37710.0,37630.0,37710.0,11571.90444196
2021-04-26 18:56:00,37700.0,37750.0,37670.0,37750.0,12155.86987454
2021-04-26 18:57:00,37750.0,37750.0,37500.0,37570.0,22742.64927242
2021-04-26 18:58:00,37510.0,37690.0,37500.0,37650.0,11935.6761678
2021-04-26 18:59:00,37670.0,37900.0,37630.0,37900.0,17105.11403134
2021-04-26 19:00:00,37900.0,37950.0,37870.0,37920.0,19509.91379529
2021-04-26 19:01:00,37930.0,37940.0,37890.0,37890.0,19992.59838288
2021-04-26 19:02:00,37890.0,37960.0,37660.0,37930.0,21788.29947659
2021-04-26 19:03:00,37920.0,37930.0,37850.0,37900.0,13839.1984093
2021-04-26 19:04:00,37900.0,37920.0,37780.0,37820.0,10844.72207836
2021-04-26 19:05:00,37820.0,37870.0,37700.0,37710.0,10048.16338216
2021-04-26 19:06:00,37710.0,37730.0,37620.0,37620.0,15224.77140543
2021-04-26 19:07:00,37620.0,37640.0,37510.0,37510.0,12223.13985687
2021-04-26 19:08:00,37510.0,37600.0,37400.0,37550.0,9084.37349719
2021-04-26 19:09:00,37550.0,37670.0,37540.0,37650.0,7661.47961035
2021-04-26 19:10:00,37660.0,37700.0,37550.0,37680.0,8439.37198921
2021-04-26 19:11:00,37690.0,37740.0,37650.0,37730.0,9056.99189206
2021-04-26 19:12:00,37730.0,37850.0,37720.0,37820.0,5944.56773374
2021-04-26 19:13:00,37800.0,37860.0,37800.0,37850.0,5738.13557665
2021-04-26 19:14:00,37850.0,37900.0,37830.0,37850.0,11399.09692924
2021-04-26 19:15:00,37840.0,37860.0,37680.0,37810.0,11157.43852436
2021-04-26 19:16:00,37810.0,37860.0,37780.0,37820.0,6943.7365494
2021-04-26 19:17:00,37810.0,37850.0,37800.0,37840.0,3773.45262328
2021-04-26 19:18:00,37830.0,37860.0,37810.0,37850.0,9261.36986255
2021-04-26 19:19:00,37850.0,37860.0,37820.0,37840.0,5387.34165182
2021-04-26 19:20:00,37820.0,37850.0,37800.0,37810.0,4424.12128576
2021-04-26 19:21:00,37830.0,37830.0,37770.0,37790.0,8125.76325774
2021-04-26 19:22:00,37800.0,37850.0,37790.0,37840.0,5870.52899728
2021-04-26 19:23:00,37850.0,37860.0,37830.0,37860.0,6635.64611808
2021-04-26 19:24:00,37860.0,37870.0,37800.0,37830.0,6750.1816428
2021-04-26 19:25:00,37820.0,37870.0,37800.0,37850.0,8247.56520083
2021-04-26 19:26:00,37850.0,37870.0,37850.0,37860.0,5919.09666493
2021-04-26 19:27:00,37860.0,37980.0,37850.0,37890.0,12481.93135589
2021-04-26 19:28:00,37900.0,37900.0,37850.0,37870.0,5237.70530062
2021-04-26 19:29:00,37870.0,37890.0,37700.0,37830.0,9051.78551189
2021-04-26 19:30:00,37830.0,37830.0,37700.0,37780.0,7666.04713108
2021-04-26 19:31:00,37780.0,37810.0,37750.0,37790.0,4542.67333214
2021-04-26 19:32:00,37790.0,37790.0,37730.0,37760.0,5511.57936558
2021-04-26 19:33:00,37760.0,37780.0,37740.0,37740.0,2217.5578338
2021-04-26 19:34:00,37760.0,37760.0,37540.0,37570.0,6797.27332829
2021-04-26 19:35:00,37570.0,37630.0,37550.0,37570.0,7624.65595372
2021-04-26 19:36:00,37570.0,37630.0,37560.0,37620.0,5323.15214896
2021-04-26 19:37:00,37610.0,37700.0,37610.0,37640.0,4094.69351237
2021-04-26 19:38:00,37630.0,37640.0,37570.0,37580.0,3224.57610429
2021-04-26 19:39:00,37600.0,37630.0,37470.0,37490.0,6795.79346155
2021-04-26 19:40:00,37490.0,37490.0,37370.0,37440.0,7676.85046146
2021-04-26 19:41:00,37430.0,37550.0,37420.0,37550.0,6377.21172455
2021-04-26 19:42:00,37510.0,37650.0,37510.0,37630.0,6183.72284069
2021-04-26 19:43:00,37630.0,37630.0,37560.0,37580.0,5647.41506278
2021-04-26 19:44:00,37580.0,37600.0,37470.0,37500.0,5149.76273138
2021-04-26 19:45:00,37500.0,37560.0,37310.0,37310.0,8762.52001291
2021-04-26 19:46:00,37310.0,37600.0,37240.0,37530.0,12057.37913993
2021-04-26 19:47:00,37530.0,37550.0,37350.0,37390.0,5863.07470766
2021-04-26 19:48:00,37400.0,37490.0,37390.0,37440.0,5605.34192441
2021-04-26 19:49:00,37440.0,37530.0,37410.0,37520.0,6397.07923416
2021-04-26 19:50:00,37520.0,37610.0,37500.0,37590.0,4047.47619918
2021-04-26 19:51:00,37590.0,37590.0,37500.0,37520.0,4096.65798331
2021-04-26 19:52:00,37520.0,37540.0,37500.0,37510.0,3467.10400721
2021-04-26 19:53:00,37510.0,37520.0,37460.0,37490.0,4161.28823425
2021-04-26 19:54:00,37500.0,37500.0,37430.0,37460.0,2579.8140162
2021-04-26 19:55:00,37460.0,37520.0,37450.0,37480.0,4243.43271365
2021-04-26 19:56:00,37480.0,37520.0,37480.0,37510.0,2416.29379917
2021-04-26 19:57:00,37510.0,37520.0,37480.0,37480.0,4283.46005496
2021-04-26 19:58:00,37480.0,37490.0,37470.0,37480.0,2754.84935842
2021-04-26 19:59:00,37480.0,37480.0,37430.0,37460.0,3898.57481421
2021-04-26 20:00:00,37460.0,37590.0,37450.0,37580.0,5329.93686414
2021-04-26 20:01:00,37590.0,37740.0,37590.0,37660.0,9080.82094597
2021-04-26 20:02:00,37660.0,37680.0,37640.0,37650.0,5812.98251578
2021-04-26 20:03:00,37650.0,37660.0,37610.0,37620.0,4492.3570697
2021-04-26 20:04:00,37620.0,37640.0,37600.0,37620.0,2489.84080193
2021-04-26 20:05:00,37610.0,37640.0,37600.0,37610.0,3751.87446646
2021-04-26 20:06:00,37620.0,37650.0,37610.0,37640.0,1429.31608937
2021-04-26 20:07:00,37650.0,37650.0,37630.0,37640.0,1897.84871942
2021-04-26 20:08:00,37650.0,37650.0,37570.0,37600.0,3944.89555315
2021-04-26 20:09:00,37590.0,37680.0,37590.0,37660.0,3218.49030693
2021-04-26 20:10:00,37660.0,37680.0,37640.0,37660.0,1864.98850399
2021-04-26 20:11:00,37660.0,37700.0,37650.0,37680.0,2829.52772577
2021-04-26 20:12:00,37680.0,37770.0,37670.0,37740.0,4521.14080026
2021-04-26 20:13:00,37740.0,37820.0,37710.0,37820.0,5976.94812356
2021-04-26 20:14:00,37810.0,37840.0,37760.0,37770.0,8696.13855092
2021-04-26 20:15:00,37770.0,37800.0,37700.0,37700.0,7081.06595489
2021-04-26 20:16:00,37700.0,37700.0,37670.0,37670.0,3415.33968935
2021-04-26 20:17:00,37680.0,37700.0,37680.0,37690.0,3226.47507715
2021-04-26 20:18:00,37690.0,37780.0,37690.0,37750.0,4848.72084391
2021-04-26 20:19:00,37710.0,37770.0,37700.0,37770.0,4695.50645894
2021-04-26 20:20:00,37750.0,37760.0,37700.0,37720.0,2218.91333505
2021-04-26 20:21:00,37710.0,37730.0,37650.0,37720.0,6194.83066554
2021-04-26 20:22:00,37720.0,37820.0,37690.0,37800.0,5822.80732328
2021-04-26 20:23:00,37800.0,37850.0,37770.0,37810.0,5890.56922405
2021-04-26 20:24:00,37820.0,37870.0,37810.0,37850.0,6213.9575304
2021-04-26 20:25:00,37860.0,37900.0,37810.0,37880.0,10237.32402947
2021-04-26 20:26:00,37870.0,37890.0,37810.0,37850.0,6769.73852466
2021-04-26 20:27:00,37850.0,37860.0,37720.0,37740.0,9029.1969347
2021-04-26 20:28:00,37740.0,37800.0,37700.0,37800.0,5602.8110732
2021-04-26 20:29:00,37790.0,37850.0,37770.0,37840.0,4475.95181508
2021-04-26 20:30:00,37840.0,37840.0,37750.0,37760.0,3246.68805956
2021-04-26 20:31:00,37760.0,37820.0,37750.0,37800.0,4250.55232498
2021-04-26 20:32:00,37800.0,37810.0,37770.0,37800.0,2761.0505451
2021-04-26 20:33:00,37790.0,37800.0,37760.0,37770.0,2021.83266162
2021-04-26 20:34:00,37770.0,37780.0,37740.0,37740.0,4378.16561163
2021-04-26 20:35:00,37740.0,37780.0,37730.0,37750.0,4573.37231141
2021-04-26 20:36:00,37750.0,37890.0,37740.0,37890.0,7597.28527393
2021-04-26 20:37:00,37890.0,37960.0,37860.0,37940.0,7683.79788378
2021-04-26 20:38:00,37950.0,37950.0,37850.0,37920.0,5139.07653487
2021-04-26 20:39:00,37920.0,37930.0,37900.0,37920.0,5921.27779133
2021-04-26 20:40:00,37920.0,37930.0,37910.0,37920.0,5092.11565616
2021-04-26 20:41:00,37930.0,37940.0,37900.0,37900.0,4585.24920185
2021-04-26 20:42:00,37900.0,37920.0,37820.0,37840.0,4213.73098885
2021-04-26 20:43:00,37830.0,37880.0,37800.0,37880.0,3202.35693817
2021-04-26 20:44:00,37880.0,37990.0,37870.0,37990.0,9060.16996666
2021-04-26 20:45:00,37980.0,37990.0,37840.0,37920.0,7570.24306822
2021-04-26 20:46:00,37950.0,37950.0,37920.0,37940.0,2302.10617132
2021-04-26 20:47:00,37940.0,37950.0,37860.0,37860.0,4075.19709446
2021-04-26 20:48:00,37860.0,37900.0,37820.0,37830.0,3482.48776543
2021-04-26 20:49:00,37830.0,37870.0,37830.0,37850.0,4944.33586401
2021-04-26 20:50:00,37850.0,37860.0,37750.0,37750.0,7066.77371498
2021-04-26 20:51:00,37760.0,37950.0,37750.0,37870.0,5741.72341532
2021-04-26 20:52:00,37870.0,37910.0,37850.0,37870.0,2010.6818677
2021-04-26 20:53:00,37870.0,37930.0,37850.0,37890.0,4668.98619605
2021-04-26 20:54:00,37920.0,37920.0,37810.0,37880.0,3578.0973453
2021-04-26 20:55:00,37870.0,37880.0,37850.0,37860.0,3398.99667185
2021-04-26 20:56:00,37860.0,37930.0,37860.0,37930.0,5899.42083046
2021-04-26 20:57:00,37930.0,37940.0,37910.0,37920.0,4836.56753544
2021-04-26 20:58:00,37930.0,37960.0,37920.0,37950.0,3277.4666404
2021-04-26 20:59:00,37960.0,37970.0,37950.0,37970.0,3155.73839799
2021-04-26 21:00:00,37970.0,37970.0,37910.0,37920.0,7055.54390451
2021-04-26 21:01:00,37910.0,37930.0,37880.0,37880.0,4722.36404153
2021-04-26 21:02:00,37890.0,37890.0,37830.0,37840.0,3439.73722844
2021-04-26 21:03:00,37840.0,38040.0,37840.0,38000.0,22297.88856323
2021-04-26 21:04:00,38040.0,38090.0,38000.0,38080.0,19471.74443049
2021-04-26 21:05:00,38080.0,38080.0,37900.0,37910.0,16499.86777471
2021-04-26 21:06:00,37910.0,37970.0,37910.0,37960.0,5946.89053904
2021-04-26 21:07:00,37960.0,37970.0,37940.0,37950.0,6081.63328549
2021-04-26 21:08:00,37950.0,37960.0,37870.0,37900.0,10026.38009255
2021-04-26 21:09:00,37900.0,37940.0,37850.0,37850.0,8585.97644243
2021-04-26 21:10:00,37850.0,37870.0,37850.0,37850.0,6016.93367935
2021-04-26 21:11:00,37850.0,37850.0,37750.0,37750.0,5738.08147207
2021-04-26 21:12:00,37750.0,37770.0,37640.0,37640.0,12822.20241115
2021-04-26 21:13:00,37690.0,37790.0,37660.0,37740.0,11755.46066119
2021-04-26 21:14:00,37750.0,37830.0,37740.0,37790.0,9059.61517645
2021-04-26 21:15:00,37790.0,37800.0,37750.0,37760.0,7412.49592161
2021-04-26 21:16:00,37760.0,37760.0,37670.0,37690.0,7108.79525295
2021-04-26 21:17:00,37690.0,37740.0,37670.0,37680.0,8149.7187748
2021-04-26 21:18:00,37690.0,37720.0,37640.0,37640.0,7121.08788322
2021-04-26 21:19:00,37650.0,37660.0,37620.0,37620.0,7193.4431297
2021-04-26 21:20:00,37620.0,37640.0,37610.0,37640.0,7211.63744406
2021-04-26 21:21:00,37630.0,37700.0,37630.0,37670.0,6611.44237594
2021-04-26 21:22:00,37690.0,37690.0,37670.0,37690.0,4016.39460651
2021-04-26 21:23:00,37680.0,37780.0,37670.0,37770.0,7128.42903141
2021-04-26 21:24:00,37780.0,37800.0,37690.0,37750.0,6748.0127186
2021-04-26 21:25:00,37700.0,37900.0,37700.0,37890.0,6916.09493167
2021-04-26 21:26:00,37880.0,37880.0,37800.0,37820.0,8166.4200931
2021-04-26 21:27:00,37820.0,37860.0,37810.0,37850.0,4240.88974821
2021-04-26 21:28:00,37850.0,37890.0,37830.0,37890.0,6589.87561641
2021-04-26 21:29:00,37890.0,37930.0,37880.0,37920.0,6384.86415192
2021-04-26 21:30:00,37920.0,37920.0,37880.0,37900.0,8530.67750873
2021-04-26 21:31:00,37900.0,37910.0,37830.0,37870.0,8289.06755453
2021-04-26 21:32:00,37840.0,37910.0,37840.0,37900.0,7186.55474062
2021-04-26 21:33:00,37900.0,37920.0,37880.0,37910.0,5578.47718163
2021-04-26 21:34:00,37910.0,38010.0,37900.0,38010.0,15818.90272589
2021-04-26 21:35:00,38010.0,38120.0,38000.0,38070.0,19558.95086507
2021-04-26 21:36:00,38070.0,38130.0,38070.0,38130.0,13152.31393253
2021-04-26 21:37:00,38130.0,38130.0,38100.0,38110.0,16932.61662687
2021-04-26 21:38:00,38120.0,38200.0,38110.0,38190.0,23742.55898115
2021-04-26 21:39:00,38190.0,38250.0,38180.0,38240.0,18856.02914941
2021-04-26 21:40:00,38220.0,38240.0,38010.0,38140.0,22403.14047224
2021-04-26 21:41:00,38140.0,38230.0,38140.0,38220.0,14550.40782896
2021-04-26 21:42:00,38220.0,38230.0,38130.0,38150.0,16865.76342367
2021-04-26 21:43:00,38140.0,38150.0,37970.0,38030.0,16733.43988545
2021-04-26 21:44:00,38030.0,38030.0,37940.0,38010.0,16286.53529584
2021-04-26 21:45:00,38000.0,38030.0,37890.0,37910.0,16122.09767224
2021-04-26 21:46:00,37910.0,37910.0,37830.0,37840.0,13512.58210658
2021-04-26 21:47:00,37840.0,37970.0,37830.0,37880.0,16023.25789584
2021-04-26 21:48:00,37900.0,37920.0,37840.0,37850.0,9579.60591287
2021-04-26 21:49:00,37840.0,37860.0,37740.0,37760.0,21235.58215219
2021-04-26 21:50:00,37740.0,37790.0,37720.0,37730.0,20116.31634507
2021-04-26 21:51:00,37730.0,37750.0,37700.0,37730.0,24217.36687884
2021-04-26 21:52:00,37710.0,37830.0,37710.0,37800.0,18140.71172414
2021-04-26 21:53:00,37800.0,37860.0,37780.0,37830.0,12362.33906604
2021-04-26 21:54:00,37830.0,37940.0,37830.0,37890.0,11500.69437065
2021-04-26 21:55:00,37880.0,37900.0,37790.0,37790.0,10891.02960384
2021-04-26 21:56:00,37800.0,37810.0,37730.0,37740.0,8363.39114257
2021-04-26 21:57:00,37740.0,37770.0,37710.0,37750.0,6391.58041101
2021-04-26 21:58:00,37740.0,37760.0,37700.0,37700.0,6369.98608125
2021-04-26 21:59:00,37700.0,37710.0,37590.0,37600.0,12728.04090963
2021-04-26 22:00:00,37600.0,37600.0,37450.0,37510.0,29573.44639355
2021-04-26 22:01:00,37480.0,37590.0,37420.0,37540.0,17047.6599662
2021-04-26 22:02:00,37540.0,37760.0,37460.0,37710.0,24631.96311933
2021-04-26 22:03:00,37690.0,37710.0,37540.0,37570.0,12889.95157589
2021-04-26 22:04:00,37570.0,37600.0,37410.0,37420.0,14908.81250929
2021-04-26 22:05:00,37420.0,37500.0,37400.0,37440.0,12049.21748107
2021-04-26 22:06:00,37440.0,37470.0,37400.0,37410.0,15369.72954044
2021-04-26 22:07:00,37410.0,37520.0,37390.0,37420.0,14681.66180147
2021-04-26 22:08:00,37470.0,37590.0,37440.0,37530.0,13345.14226943
2021-04-26 22:09:00,37540.0,37540.0,37480.0,37520.0,8431.48188146
2021-04-26 22:10:00,37520.0,37530.0,37400.0,37410.0,11100.24866546
2021-04-26 22:11:00,37420.0,37470.0,37400.0,37450.0,5992.45179761
2021-04-26 22:12:00,37440.0,37450.0,37410.0,37410.0,6021.1964027
2021-04-26 22:13:00,37410.0,37460.0,37410.0,37420.0,8829.95221472
2021-04-26 22:14:00,37410.0,37430.0,37350.0,37350.0,10592.85937519
2021-04-26 22:15:00,37350.0,37490.0,37340.0,37350.0,10948.71252279
2021-04-26 22:16:00,37350.0,37500.0,37340.0,37480.0,9876.35268781
2021-04-26 22:17:00,37480.0,37520.0,37400.0,37440.0,5667.97497781
2021-04-26 22:18:00,37440.0,37480.0,37390.0,37460.0,6723.07585714
2021-04-26 22:19:00,37460.0,37580.0,37450.0,37560.0,7214.32758419
2021-04-26 22:20:00,37550.0,37660.0,37550.0,37620.0,8050.04163876
2021-04-26 22:21:00,37630.0,37630.0,37540.0,37580.0,6108.00138218
2021-04-26 22:22:00,37600.0,37810.0,37560.0,37720.0,10795.36321927
2021-04-26 22:23:00,37730.0,37790.0,37590.0,37670.0,6338.06892053
2021-04-26 22:24:00,37670.0,37680.0,37570.0,37650.0,6891.91680405
2021-04-26 22:25:00,37650.0,37740.0,37630.0,37740.0,7666.06343271
2021-04-26 22:26:00,37740.0,37740.0,37570.0,37620.0,7619.35139389
2021-04-26 22:27:00,37680.0,37680.0,37620.0,37630.0,3757.390777
2021-04-26 22:28:00,37630.0,37640.0,37610.0,37620.0,4317.13956614
2021-04-26 22:29:00,37630.0,37700.0,37620.0,37690.0,5013.20555465
2021-04-26 22:30:00,37690.0,37740.0,37670.0,37700.0,6492.5880472
2021-04-26 22:31:00,37700.0,37760.0,37700.0,37750.0,7393.56468662
2021-04-26 22:32:00,37740.0,37780.0,37740.0,37770.0,4706.8980724
2021-04-26 22:33:00,37770.0,37780.0,37760.0,37770.0,2641.2540345
2021-04-26 22:34:00,37770.0,37780.0,37740.0,37740.0,4823.58480048
2021-04-26 22:35:00,37740.0,37750.0,37610.0,37650.0,6006.77416947
2021-04-26 22:36:00,37630.0,37640.0,37510.0,37530.0,6616.97112159
2021-04-26 22:37:00,37530.0,37670.0,37520.0,37610.0,5955.10141331
2021-04-26 22:38:00,37610.0,37640.0,37510.0,37560.0,3477.17471302
2021-04-26 22:39:00,37560.0,37590.0,37530.0,37590.0,2585.7653407
2021-04-26 22:40:00,37580.0,37590.0,37530.0,37540.0,2958.52103708
2021-04-26 22:41:00,37530.0,37600.0,37530.0,37590.0,3936.66052726
2021-04-26 22:42:00,37590.0,37670.0,37570.0,37670.0,5991.26403703
2021-04-26 22:43:00,37670.0,37670.0,37650.0,37670.0,5573.73086747
2021-04-26 22:44:00,37670.0,37760.0,37660.0,37750.0,4907.82671612
2021-04-26 22:45:00,37750.0,37750.0,37650.0,37660.0,6065.23213828
2021-04-26 22:46:00,37660.0,37700.0,37660.0,37690.0,4809.02606676
2021-04-26 22:47:00,37690.0,37690.0,37670.0,37680.0,3459.18042463
2021-04-26 22:48:00,37680.0,37690.0,37630.0,37640.0,4530.95554323
2021-04-26 22:49:00,37640.0,37680.0,37600.0,37670.0,3433.83547839
2021-04-26 22:50:00,37680.0,37750.0,37660.0,37670.0,3960.63879496
2021-04-26 22:51:00,37670.0,37680.0,37600.0,37640.0,3894.73032856
2021-04-26 22:52:00,37640.0,37640.0,37630.0,37630.0,3712.65421426
2021-04-26 22:53:00,37630.0,37630.0,37550.0,37550.0,3505.98759372
2021-04-26 22:54:00,37550.0,37580.0,37490.0,37500.0,7849.56562712
2021-04-26 22:55:00,37500.0,37510.0,37400.0,37400.0,6522.94569319
2021-04-26 22:56:00,37430.0,37560.0,37400.0,37500.0,7428.51398697
2021-04-26 22:57:00,37500.0,37540.0,37480.0,37530.0,3287.279598
2021-04-26 22:58:00,37530.0,37600.0,37530.0,37580.0,2336.95291586
2021-04-26 22:59:00,37590.0,37630.0,37580.0,37590.0,2665.81652711
2021-04-26 23:00:00,37590.0,37590.0,37540.0,37570.0,3389.63952744
