,open,high,low,close,volume
2021-05-01 14:36:00,69152000.0,69152000.0,69143000.0,69143000.0,3.70832914
2021-05-01 14:37:00,69143000.0,69146000.0,69143000.0,69146000.0,4.01682353
2021-05-01 14:38:00,69145000.0,69149000.0,69145000.0,69147000.0,3.29111587
2021-05-01 14:39:00,69149000.0,69159000.0,69146000.0,69159000.0,6.23163991
2021-05-01 14:40:00,69159000.0,69169000.0,69154000.0,69168000.0,4.57420184
2021-05-01 14:41:00,69168000.0,69177000.0,69165000.0,69175000.0,3.62133824
2021-05-01 14:42:00,69177000.0,69192000.0,69176000.0,69192000.0,2.88897375
2021-05-01 14:43:00,69192000.0,69193000.0,69188000.0,69189000.0,5.90662808
2021-05-01 14:44:00,69190000.0,69193000.0,69187000.0,69190000.0,7.04505519
2021-05-01 14:45:00,69190000.0,69200000.0,69190000.0,69200000.0,4.3004303
2021-05-01 14:46:00,69200000.0,69200000.0,69193000.0,69194000.0,5.75605223
2021-05-01 14:47:00,69194000.0,69196000.0,69192000.0,69192000.0,2.53508637
2021-05-01 14:48:00,69191000.0,69192000.0,69154000.0,69155000.0,8.83025303
2021-05-01 14:49:00,69174000.0,69174000.0,69132000.0,69135000.0,10.35173093
2021-05-01 14:50:00,69132000.0,69146000.0,69131000.0,69143000.0,6.7102162
2021-05-01 14:51:00,69142000.0,69143000.0,69068000.0,69075000.0,8.29642648
2021-05-01 14:52:00,69070000.0,69075000.0,69001000.0,69001000.0,10.04332296
2021-05-01 14:53:00,69001000.0,69001000.0,68994000.0,68995000.0,5.91657639
2021-05-01 14:54:00,68995000.0,68996000.0,68994000.0,68995000.0,5.58979476
2021-05-01 14:55:00,68995000.0,68996000.0,68977000.0,68978000.0,9.81859505
2021-05-01 14:56:00,68977000.0,68977000.0,68917000.0,68961000.0,5.81449066
2021-05-01 14:57:00,68961000.0,68990000.0,68928000.0,68976000.0,6.48961002
2021-05-01 14:58:00,68990000.0,69140000.0,68990000.0,69110000.0,6.91956678
2021-05-01 14:59:00,69110000.0,69154000.0,69110000.0,69139000.0,6.50093554
2021-05-01 15:00:00,69150000.0,69160000.0,69032000.0,69080000.0,10.68743089
2021-05-01 15:01:00,69080000.0,69150000.0,69016000.0,69100000.0,15.61879862
2021-05-01 15:02:00,69100000.0,69120000.0,69036000.0,69066000.0,4.21269323
2021-05-01 15:03:00,69097000.0,69100000.0,69065000.0,69098000.0,3.55203955
2021-05-01 15:04:00,69099000.0,69099000.0,69033000.0,69034000.0,3.33121718
2021-05-01 15:05:00,69036000.0,69090000.0,69034000.0,69039000.0,4.81632521
2021-05-01 15:06:00,69039000.0,69079000.0,69039000.0,69079000.0,7.130766
2021-05-01 15:07:00,69041000.0,69087000.0,69039000.0,69048000.0,3.00332758
2021-05-01 15:08:00,69048000.0,69074000.0,69039000.0,69047000.0,4.13371703
2021-05-01 15:09:00,69047000.0,69048000.0,69038000.0,69038000.0,4.58042453
2021-05-01 15:10:00,69037000.0,69047000.0,69031000.0,69034000.0,5.00650135
2021-05-01 15:11:00,69034000.0,69034000.0,68999000.0,69000000.0,8.58580791
2021-05-01 15:12:00,69001000.0,69032000.0,68991000.0,68993000.0,6.91739663
2021-05-01 15:13:00,68993000.0,68993000.0,68960000.0,68965000.0,4.99840343
2021-05-01 15:14:00,68957000.0,68965000.0,68950000.0,68950000.0,5.29400248
2021-05-01 15:15:00,68949000.0,68959000.0,68947000.0,68958000.0,3.21484184
2021-05-01 15:16:00,68957000.0,68958000.0,68945000.0,68946000.0,4.09977452
2021-05-01 15:17:00,68946000.0,68946000.0,68938000.0,68944000.0,2.74738116
2021-05-01 15:18:00,68943000.0,68945000.0,68924000.0,68927000.0,4.93550652
2021-05-01 15:19:00,68924000.0,68956000.0,68923000.0,68956000.0,7.6978769
2021-05-01 15:20:00,68953000.0,69096000.0,68953000.0,69092000.0,8.93261442
2021-05-01 15:21:00,69092000.0,69100000.0,69086000.0,69086000.0,7.30231188
2021-05-01 15:22:00,69087000.0,69089000.0,69080000.0,69087000.0,5.22680373
2021-05-01 15:23:00,69085000.0,69087000.0,69030000.0,69034000.0,4.206093
2021-05-01 15:24:00,69033000.0,69082000.0,69018000.0,69054000.0,4.4733461
2021-05-01 15:25:00,69054000.0,69082000.0,69054000.0,69079000.0,3.2960632
2021-05-01 15:26:00,69079000.0,69082000.0,69058000.0,69079000.0,3.54383747
2021-05-01 15:27:00,69079000.0,69159000.0,69071000.0,69159000.0,7.94442758
2021-05-01 15:28:00,69159000.0,69202000.0,69158000.0,69202000.0,5.97093243
2021-05-01 15:29:00,69201000.0,69225000.0,69200000.0,69220000.0,7.07522298
2021-05-01 15:30:00,69224000.0,69230000.0,69150000.0,69150000.0,11.00857214
2021-05-01 15:31:00,69162000.0,69163000.0,69064000.0,69100000.0,3.99172468
2021-05-01 15:32:00,69107000.0,69141000.0,69088000.0,69107000.0,4.93590565
2021-05-01 15:33:00,69112000.0,69116000.0,69107000.0,69115000.0,5.19477845
2021-05-01 15:34:00,69115000.0,69136000.0,69113000.0,69135000.0,3.19732966
2021-05-01 15:35:00,69127000.0,69135000.0,69117000.0,69133000.0,5.17711193
2021-05-01 15:36:00,69133000.0,69134000.0,69127000.0,69132000.0,2.00482198
2021-05-01 15:37:00,69128000.0,69133000.0,69113000.0,69114000.0,3.37464046
2021-05-01 15:38:00,69114000.0,69125000.0,69108000.0,69116000.0,1.49296939
2021-05-01 15:39:00,69115000.0,69116000.0,69112000.0,69113000.0,2.64265657
2021-05-01 15:40:00,69113000.0,69114000.0,69085000.0,69086000.0,5.46061462
2021-05-01 15:41:00,69086000.0,69108000.0,69085000.0,69087000.0,2.49450311
2021-05-01 15:42:00,69087000.0,69098000.0,69060000.0,69060000.0,6.0428964
2021-05-01 15:43:00,69060000.0,69065000.0,68977000.0,69059000.0,7.94122532
2021-05-01 15:44:00,69044000.0,69059000.0,69000000.0,69021000.0,2.16113675
2021-05-01 15:45:00,69021000.0,69059000.0,69000000.0,69001000.0,4.78332715
2021-05-01 15:46:00,69001000.0,69021000.0,68956000.0,68960000.0,5.5063049
2021-05-01 15:47:00,68960000.0,68960000.0,68954000.0,68958000.0,7.30605091
2021-05-01 15:48:00,68959000.0,68960000.0,68956000.0,68959000.0,5.34191861
2021-05-01 15:49:00,68959000.0,68960000.0,68958000.0,68960000.0,2.77951735
2021-05-01 15:50:00,68960000.0,69000000.0,68959000.0,69000000.0,9.901042
2021-05-01 15:51:00,69000000.0,69051000.0,68998000.0,69045000.0,3.55825855
2021-05-01 15:52:00,69047000.0,69073000.0,69045000.0,69053000.0,5.0171138
2021-05-01 15:53:00,69053000.0,69059000.0,69021000.0,69021000.0,4.28187924
2021-05-01 15:54:00,69021000.0,69073000.0,69010000.0,69010000.0,4.96762769
2021-05-01 15:55:00,69011000.0,69080000.0,69010000.0,69059000.0,2.12479502
2021-05-01 15:56:00,69021000.0,69070000.0,69012000.0,69023000.0,4.34332236
2021-05-01 15:57:00,69023000.0,69058000.0,68998000.0,68998000.0,5.39033476
2021-05-01 15:58:00,68998000.0,69000000.0,68976000.0,68980000.0,5.31921218
2021-05-01 15:59:00,68980000.0,68987000.0,68967000.0,68973000.0,2.93157964
2021-05-01 16:00:00,68973000.0,68973000.0,68967000.0,68971000.0,3.86347889
2021-05-01 16:01:00,68969000.0,68971000.0,68966000.0,68970000.0,3.9510652
2021-05-01 16:02:00,68970000.0,68970000.0,68965000.0,68965000.0,8.51445076
2021-05-01 16:03:00,68965000.0,68970000.0,68965000.0,68966000.0,3.37635977
2021-05-01 16:04:00,68967000.0,68967000.0,68963000.0,68963000.0,6.79415705
2021-05-01 16:05:00,68962000.0,68963000.0,68952000.0,68954000.0,4.90545263
2021-05-01 16:06:00,68952000.0,68952000.0,68935000.0,68938000.0,6.04309771
2021-05-01 16:07:00,68938000.0,68938000.0,68918000.0,68918000.0,4.96599639
2021-05-01 16:08:00,68918000.0,68920000.0,68880000.0,68883000.0,7.23626341
2021-05-01 16:09:00,68911000.0,68940000.0,68881000.0,68919000.0,9.56579119
2021-05-01 16:10:00,68919000.0,68919000.0,68881000.0,68914000.0,5.87851624
2021-05-01 16:11:00,68914000.0,68915000.0,68890000.0,68890000.0,7.76218779
2021-05-01 16:12:00,68891000.0,68891000.0,68871000.0,68888000.0,6.03880234
2021-05-01 16:13:00,68875000.0,68912000.0,68868000.0,68890000.0,12.65494351
2021-05-01 16:14:00,68889000.0,68930000.0,68889000.0,68924000.0,4.40673275
2021-05-01 16:15:00,68922000.0,68930000.0,68891000.0,68930000.0,5.85962098
2021-05-01 16:16:00,68930000.0,68951000.0,68929000.0,68951000.0,4.97222042
2021-05-01 16:17:00,68951000.0,68970000.0,68939000.0,68963000.0,4.25518152
2021-05-01 16:18:00,68961000.0,68975000.0,68942000.0,68975000.0,2.34358922
2021-05-01 16:19:00,68975000.0,68979000.0,68934000.0,68937000.0,3.88127313
2021-05-01 16:20:00,68931000.0,68999000.0,68930000.0,68988000.0,3.43490893
2021-05-01 16:21:00,68988000.0,68999000.0,68941000.0,68998000.0,2.58982925
2021-05-01 16:22:00,68999000.0,69037000.0,68990000.0,69010000.0,5.13968802
2021-05-01 16:23:00,69002000.0,69010000.0,69000000.0,69010000.0,3.35021527
2021-05-01 16:24:00,69001000.0,69010000.0,69001000.0,69009000.0,3.67304941
2021-05-01 16:25:00,69004000.0,69010000.0,68990000.0,68990000.0,3.9435028
2021-05-01 16:26:00,68988000.0,69000000.0,68983000.0,68995000.0,2.67897592
2021-05-01 16:27:00,68989000.0,68995000.0,68957000.0,68958000.0,3.78082547
2021-05-01 16:28:00,68958000.0,68958000.0,68935000.0,68935000.0,3.07916297
2021-05-01 16:29:00,68935000.0,68937000.0,68888000.0,68922000.0,5.99500595
2021-05-01 16:30:00,68928000.0,68958000.0,68909000.0,68954000.0,3.81943931
2021-05-01 16:31:00,68958000.0,69000000.0,68952000.0,68999000.0,5.21233612
2021-05-01 16:32:00,68998000.0,69003000.0,68935000.0,68999000.0,3.04449547
2021-05-01 16:33:00,68999000.0,68999000.0,68924000.0,68930000.0,2.80756791
2021-05-01 16:34:00,68930000.0,68995000.0,68928000.0,68969000.0,2.61606035
2021-05-01 16:35:00,68943000.0,68969000.0,68930000.0,68965000.0,2.36099713
2021-05-01 16:36:00,68940000.0,68968000.0,68934000.0,68936000.0,2.98681459
2021-05-01 16:37:00,68936000.0,68968000.0,68935000.0,68959000.0,2.10837373
2021-05-01 16:38:00,68937000.0,68965000.0,68936000.0,68961000.0,2.06964633
2021-05-01 16:39:00,68961000.0,68961000.0,68930000.0,68930000.0,3.93291578
2021-05-01 16:40:00,68930000.0,68936000.0,68925000.0,68929000.0,3.26172569
2021-05-01 16:41:00,68929000.0,68930000.0,68925000.0,68925000.0,3.74059388
2021-05-01 16:42:00,68925000.0,68926000.0,68898000.0,68915000.0,4.22568952
2021-05-01 16:43:00,68910000.0,68919000.0,68897000.0,68904000.0,3.02559228
2021-05-01 16:44:00,68902000.0,68918000.0,68897000.0,68917000.0,4.02493821
2021-05-01 16:45:00,68897000.0,68918000.0,68897000.0,68918000.0,2.56396781
2021-05-01 16:46:00,68918000.0,68920000.0,68904000.0,68916000.0,2.46863408
2021-05-01 16:47:00,68918000.0,68918000.0,68905000.0,68908000.0,4.05787727
2021-05-01 16:48:00,68918000.0,68918000.0,68900000.0,68905000.0,2.23180084
2021-05-01 16:49:00,68900000.0,68907000.0,68880000.0,68894000.0,2.75380665
2021-05-01 16:50:00,68895000.0,68896000.0,68868000.0,68878000.0,5.66349857
2021-05-01 16:51:00,68878000.0,68879000.0,68866000.0,68867000.0,3.6034471
2021-05-01 16:52:00,68867000.0,68867000.0,68811000.0,68815000.0,5.99635414
2021-05-01 16:53:00,68815000.0,68824000.0,68815000.0,68815000.0,4.16913088
2021-05-01 16:54:00,68822000.0,68825000.0,68815000.0,68822000.0,3.98905146
2021-05-01 16:55:00,68822000.0,68825000.0,68805000.0,68810000.0,5.9606947
2021-05-01 16:56:00,68806000.0,68807000.0,68791000.0,68799000.0,5.67644699
2021-05-01 16:57:00,68795000.0,68795000.0,68755000.0,68769000.0,4.23492912
2021-05-01 16:58:00,68767000.0,68769000.0,68705000.0,68765000.0,5.95557295
2021-05-01 16:59:00,68736000.0,68765000.0,68730000.0,68736000.0,5.31845132
2021-05-01 17:00:00,68735000.0,68736000.0,68720000.0,68726000.0,5.61356375
2021-05-01 17:01:00,68725000.0,68728000.0,68724000.0,68727000.0,4.83493682
2021-05-01 17:02:00,68727000.0,68727000.0,68715000.0,68718000.0,5.72394376
2021-05-01 17:03:00,68716000.0,68724000.0,68712000.0,68713000.0,9.27750094
2021-05-01 17:04:00,68713000.0,68713000.0,68710000.0,68712000.0,5.13479502
2021-05-01 17:05:00,68711000.0,68725000.0,68710000.0,68724000.0,3.63075008
2021-05-01 17:06:00,68724000.0,68728000.0,68724000.0,68728000.0,5.37362372
2021-05-01 17:07:00,68728000.0,68769000.0,68726000.0,68765000.0,20.65785309
2021-05-01 17:08:00,68770000.0,68804000.0,68765000.0,68803000.0,5.190744
2021-05-01 17:09:00,68801000.0,68850000.0,68801000.0,68839000.0,4.84224758
2021-05-01 17:10:00,68840000.0,68842000.0,68825000.0,68834000.0,3.17534713
2021-05-01 17:11:00,68834000.0,68835000.0,68808000.0,68818000.0,4.0085494
2021-05-01 17:12:00,68808000.0,68818000.0,68799000.0,68813000.0,3.07006362
2021-05-01 17:13:00,68813000.0,68837000.0,68813000.0,68834000.0,2.19298485
2021-05-01 17:14:00,68835000.0,68837000.0,68767000.0,68783000.0,5.73168317
2021-05-01 17:15:00,68788000.0,68788000.0,68750000.0,68766000.0,2.59014733
2021-05-01 17:16:00,68767000.0,68768000.0,68726000.0,68733000.0,4.93428773
2021-05-01 17:17:00,68728000.0,68760000.0,68727000.0,68759000.0,3.46020398
2021-05-01 17:18:00,68757000.0,68760000.0,68750000.0,68750000.0,3.54740655
2021-05-01 17:19:00,68753000.0,68758000.0,68735000.0,68737000.0,2.0272208
2021-05-01 17:20:00,68736000.0,68740000.0,68734000.0,68735000.0,2.42761732
2021-05-01 17:21:00,68735000.0,68737000.0,68725000.0,68725000.0,3.05152811
2021-05-01 17:22:00,68727000.0,68727000.0,68720000.0,68721000.0,3.98639546
2021-05-01 17:23:00,68723000.0,68735000.0,68720000.0,68735000.0,6.37761352
2021-05-01 17:24:00,68735000.0,68775000.0,68700000.0,68704000.0,8.04199191
2021-05-01 17:25:00,68701000.0,68720000.0,68694000.0,68714000.0,4.12325487
2021-05-01 17:26:00,68717000.0,68720000.0,68702000.0,68717000.0,2.76227931
2021-05-01 17:27:00,68702000.0,68730000.0,68691000.0,68722000.0,5.12404205
2021-05-01 17:28:00,68722000.0,68758000.0,68721000.0,68757000.0,2.79406427
2021-05-01 17:29:00,68757000.0,68758000.0,68728000.0,68730000.0,1.47443279
2021-05-01 17:30:00,68730000.0,68757000.0,68730000.0,68735000.0,2.36259775
2021-05-01 17:31:00,68735000.0,68755000.0,68730000.0,68731000.0,3.02212308
2021-05-01 17:32:00,68731000.0,68731000.0,68719000.0,68729000.0,3.35917821
2021-05-01 17:33:00,68728000.0,68729000.0,68700000.0,68701000.0,2.66281922
2021-05-01 17:34:00,68700000.0,68701000.0,68660000.0,68660000.0,5.03819587
2021-05-01 17:35:00,68660000.0,68660000.0,68570000.0,68594000.0,9.73845145
2021-05-01 17:36:00,68589000.0,68594000.0,68500000.0,68520000.0,13.5968671
2021-05-01 17:37:00,68528000.0,68594000.0,68506000.0,68580000.0,7.89014063
2021-05-01 17:38:00,68580000.0,68650000.0,68566000.0,68631000.0,8.24326846
2021-05-01 17:39:00,68633000.0,68641000.0,68524000.0,68560000.0,10.0472797
2021-05-01 17:40:00,68525000.0,68610000.0,68517000.0,68558000.0,6.71796666
2021-05-01 17:41:00,68558000.0,68587000.0,68531000.0,68554000.0,3.77605572
2021-05-01 17:42:00,68554000.0,68560000.0,68534000.0,68535000.0,5.67050984
2021-05-01 17:43:00,68535000.0,68546000.0,68500000.0,68500000.0,8.34090764
2021-05-01 17:44:00,68501000.0,68504000.0,68488000.0,68488000.0,6.70166443
2021-05-01 17:45:00,68489000.0,68489000.0,68396000.0,68405000.0,10.80087938
2021-05-01 17:46:00,68405000.0,68409000.0,68361000.0,68380000.0,9.09600126
2021-05-01 17:47:00,68396000.0,68541000.0,68380000.0,68541000.0,7.60085389
2021-05-01 17:48:00,68486000.0,68543000.0,68484000.0,68510000.0,10.13801502
2021-05-01 17:49:00,68495000.0,68519000.0,68465000.0,68467000.0,2.82526548
2021-05-01 17:50:00,68468000.0,68472000.0,68416000.0,68448000.0,4.97540944
2021-05-01 17:51:00,68419000.0,68450000.0,68408000.0,68409000.0,8.62544862
2021-05-01 17:52:00,68410000.0,68428000.0,68409000.0,68419000.0,5.10952611
2021-05-01 17:53:00,68419000.0,68420000.0,68413000.0,68415000.0,4.12283849
2021-05-01 17:54:00,68415000.0,68416000.0,68395000.0,68396000.0,8.53581415
2021-05-01 17:55:00,68396000.0,68396000.0,68329000.0,68329000.0,6.71918944
2021-05-01 17:56:00,68340000.0,68352000.0,68300000.0,68341000.0,16.22278756
2021-05-01 17:57:00,68341000.0,68391000.0,68332000.0,68360000.0,9.46988457
2021-05-01 17:58:00,68361000.0,68426000.0,68355000.0,68422000.0,6.48840205
2021-05-01 17:59:00,68397000.0,68400000.0,68355000.0,68357000.0,6.35814306
2021-05-01 18:00:00,68356000.0,68399000.0,68302000.0,68306000.0,14.23436612
2021-05-01 18:01:00,68305000.0,68337000.0,68200000.0,68201000.0,15.4111769
2021-05-01 18:02:00,68197000.0,68301000.0,68174000.0,68288000.0,17.75014637
2021-05-01 18:03:00,68277000.0,68299000.0,68275000.0,68292000.0,9.55983091
2021-05-01 18:04:00,68293000.0,68357000.0,68219000.0,68322000.0,20.10488016
2021-05-01 18:05:00,68322000.0,68500000.0,68301000.0,68483000.0,13.98968442
2021-05-01 18:06:00,68498000.0,68618000.0,68483000.0,68598000.0,16.06048843
2021-05-01 18:07:00,68600000.0,68613000.0,68415000.0,68540000.0,14.77516085
2021-05-01 18:08:00,68546000.0,68632000.0,68498000.0,68632000.0,16.71247818
2021-05-01 18:09:00,68629000.0,68849000.0,68629000.0,68847000.0,16.25303874
2021-05-01 18:10:00,68847000.0,68864000.0,68837000.0,68848000.0,17.63653031
2021-05-01 18:11:00,68850000.0,68850000.0,68629000.0,68737000.0,18.12546379
2021-05-01 18:12:00,68737000.0,68737000.0,68620000.0,68693000.0,9.86753707
2021-05-01 18:13:00,68635000.0,68709000.0,68627000.0,68681000.0,10.36059642
2021-05-01 18:14:00,68642000.0,68696000.0,68627000.0,68688000.0,10.98728447
2021-05-01 18:15:00,68688000.0,68689000.0,68593000.0,68671000.0,8.14892311
2021-05-01 18:16:00,68593000.0,68680000.0,68593000.0,68669000.0,7.45898334
2021-05-01 18:17:00,68669000.0,68689000.0,68594000.0,68688000.0,10.26893103
2021-05-01 18:18:00,68687000.0,68735000.0,68687000.0,68731000.0,9.66464571
2021-05-01 18:19:00,68731000.0,68732000.0,68611000.0,68654000.0,6.27241756
2021-05-01 18:20:00,68709000.0,68794000.0,68654000.0,68790000.0,7.78731991
2021-05-01 18:21:00,68790000.0,68805000.0,68749000.0,68805000.0,3.87359997
2021-05-01 18:22:00,68802000.0,68848000.0,68802000.0,68836000.0,5.81240465
2021-05-01 18:23:00,68836000.0,68838000.0,68748000.0,68825000.0,9.32928305
2021-05-01 18:24:00,68835000.0,68847000.0,68802000.0,68838000.0,6.31543608
2021-05-01 18:25:00,68848000.0,68867000.0,68835000.0,68849000.0,8.30778992
2021-05-01 18:26:00,68849000.0,68883000.0,68835000.0,68882000.0,5.07996886
2021-05-01 18:27:00,68883000.0,68883000.0,68800000.0,68802000.0,6.9412525
2021-05-01 18:28:00,68802000.0,68892000.0,68779000.0,68892000.0,6.51481256
2021-05-01 18:29:00,68887000.0,68912000.0,68887000.0,68903000.0,7.35079781
2021-05-01 18:30:00,68903000.0,68926000.0,68901000.0,68920000.0,4.55413008
2021-05-01 18:31:00,68919000.0,68926000.0,68905000.0,68910000.0,4.52135621
2021-05-01 18:32:00,68910000.0,68930000.0,68907000.0,68921000.0,7.07187413
2021-05-01 18:33:00,68929000.0,68964000.0,68918000.0,68953000.0,7.37869326
2021-05-01 18:34:00,68965000.0,69007000.0,68953000.0,69000000.0,9.60678962
2021-05-01 18:35:00,69007000.0,69040000.0,69000000.0,69036000.0,10.53376
2021-05-01 18:36:00,69036000.0,69050000.0,68941000.0,68988000.0,10.73710714
2021-05-01 18:37:00,68940000.0,68998000.0,68919000.0,68942000.0,8.34422501
2021-05-01 18:38:00,68973000.0,68978000.0,68942000.0,68964000.0,3.25786856
2021-05-01 18:39:00,68962000.0,68994000.0,68932000.0,68978000.0,6.63071042
2021-05-01 18:40:00,68979000.0,68995000.0,68956000.0,68965000.0,8.43678753
2021-05-01 18:41:00,68965000.0,68972000.0,68948000.0,68949000.0,3.30349796
2021-05-01 18:42:00,68949000.0,68952000.0,68877000.0,68877000.0,3.56944987
2021-05-01 18:43:00,68891000.0,68891000.0,68835000.0,68836000.0,6.51818759
2021-05-01 18:44:00,68842000.0,68843000.0,68758000.0,68758000.0,5.81182704
2021-05-01 18:45:00,68755000.0,68758000.0,68733000.0,68745000.0,9.05012619
2021-05-01 18:46:00,68745000.0,68750000.0,68722000.0,68750000.0,5.64059544
2021-05-01 18:47:00,68750000.0,68834000.0,68750000.0,68825000.0,4.61494656
2021-05-01 18:48:00,68824000.0,68900000.0,68820000.0,68877000.0,3.37435183
2021-05-01 18:49:00,68890000.0,68892000.0,68819000.0,68833000.0,4.94874496
2021-05-01 18:50:00,68824000.0,68833000.0,68722000.0,68740000.0,4.48709349
2021-05-01 18:51:00,68734000.0,68746000.0,68700000.0,68701000.0,4.17901359
2021-05-01 18:52:00,68700000.0,68701000.0,68641000.0,68700000.0,6.91810036
2021-05-01 18:53:00,68670000.0,68701000.0,68634000.0,68653000.0,5.30492468
2021-05-01 18:54:00,68651000.0,68651000.0,68589000.0,68589000.0,4.35915018
2021-05-01 18:55:00,68592000.0,68711000.0,68588000.0,68683000.0,6.31017349
2021-05-01 18:56:00,68683000.0,68721000.0,68683000.0,68720000.0,4.27793635
2021-05-01 18:57:00,68721000.0,68721000.0,68716000.0,68720000.0,3.32733141
2021-05-01 18:58:00,68719000.0,68721000.0,68701000.0,68706000.0,2.93049493
2021-05-01 18:59:00,68712000.0,68712000.0,68680000.0,68698000.0,3.16248068
2021-05-01 19:00:00,68680000.0,68698000.0,68654000.0,68683000.0,3.93155178
2021-05-01 19:01:00,68698000.0,68699000.0,68651000.0,68699000.0,3.06485018
2021-05-01 19:02:00,68697000.0,68699000.0,68692000.0,68699000.0,2.52088055
2021-05-01 19:03:00,68699000.0,68777000.0,68698000.0,68769000.0,2.87599137
2021-05-01 19:04:00,68769000.0,68769000.0,68727000.0,68732000.0,2.78667496
2021-05-01 19:05:00,68732000.0,68747000.0,68732000.0,68738000.0,2.37996064
2021-05-01 19:06:00,68737000.0,68739000.0,68714000.0,68719000.0,2.51459449
2021-05-01 19:07:00,68722000.0,68725000.0,68691000.0,68694000.0,2.31950822
2021-05-01 19:08:00,68694000.0,68714000.0,68692000.0,68705000.0,1.76804703
2021-05-01 19:09:00,68705000.0,68738000.0,68703000.0,68722000.0,2.54063654
2021-05-01 19:10:00,68722000.0,68791000.0,68722000.0,68777000.0,2.39451702
2021-05-01 19:11:00,68777000.0,68790000.0,68750000.0,68769000.0,1.3813326
2021-05-01 19:12:00,68769000.0,68770000.0,68714000.0,68749000.0,2.49243138
2021-05-01 19:13:00,68749000.0,68767000.0,68714000.0,68766000.0,1.86400074
2021-05-01 19:14:00,68766000.0,68767000.0,68743000.0,68749000.0,1.46349667
2021-05-01 19:15:00,68750000.0,68765000.0,68743000.0,68760000.0,2.65145996
2021-05-01 19:16:00,68749000.0,68761000.0,68743000.0,68760000.0,1.94520492
2021-05-01 19:17:00,68760000.0,68800000.0,68728000.0,68760000.0,3.02530161
2021-05-01 19:18:00,68759000.0,68780000.0,68698000.0,68711000.0,2.81494571
2021-05-01 19:19:00,68711000.0,68760000.0,68689000.0,68754000.0,2.78593588
2021-05-01 19:20:00,68747000.0,68753000.0,68711000.0,68747000.0,2.45946896
2021-05-01 19:21:00,68711000.0,68747000.0,68700000.0,68715000.0,1.29153772
2021-05-01 19:22:00,68715000.0,68746000.0,68715000.0,68716000.0,2.2272206
2021-05-01 19:23:00,68716000.0,68760000.0,68701000.0,68750000.0,4.64743279
2021-05-01 19:24:00,68742000.0,68760000.0,68720000.0,68727000.0,3.41766141
2021-05-01 19:25:00,68727000.0,68742000.0,68720000.0,68731000.0,2.78369154
2021-05-01 19:26:00,68742000.0,68742000.0,68701000.0,68705000.0,3.8018335
2021-05-01 19:27:00,68701000.0,68730000.0,68701000.0,68717000.0,2.97235282
2021-05-01 19:28:00,68717000.0,68739000.0,68716000.0,68739000.0,1.83923192
2021-05-01 19:29:00,68729000.0,68742000.0,68721000.0,68721000.0,3.80557988
2021-05-01 19:30:00,68723000.0,68754000.0,68720000.0,68722000.0,3.21253071
2021-05-01 19:31:00,68721000.0,68800000.0,68721000.0,68799000.0,4.33255165
2021-05-01 19:32:00,68798000.0,68847000.0,68772000.0,68837000.0,5.35682111
2021-05-01 19:33:00,68846000.0,68881000.0,68805000.0,68863000.0,3.71439304
2021-05-01 19:34:00,68863000.0,68897000.0,68863000.0,68871000.0,5.23637671
2021-05-01 19:35:00,68865000.0,68915000.0,68863000.0,68867000.0,6.29830556
2021-05-01 19:36:00,68871000.0,68871000.0,68860000.0,68863000.0,2.5224113
2021-05-01 19:37:00,68860000.0,68863000.0,68784000.0,68804000.0,3.40423744
2021-05-01 19:38:00,68804000.0,68804000.0,68784000.0,68803000.0,1.82095234
2021-05-01 19:39:00,68803000.0,68803000.0,68785000.0,68802000.0,1.75521147
2021-05-01 19:40:00,68802000.0,68826000.0,68785000.0,68809000.0,2.27354273
2021-05-01 19:41:00,68810000.0,68826000.0,68801000.0,68823000.0,2.1376768
2021-05-01 19:42:00,68823000.0,68854000.0,68821000.0,68829000.0,2.49215784
2021-05-01 19:43:00,68829000.0,68853000.0,68809000.0,68809000.0,4.15213048
2021-05-01 19:44:00,68809000.0,68827000.0,68780000.0,68800000.0,2.73253593
2021-05-01 19:45:00,68800000.0,68805000.0,68775000.0,68775000.0,1.63994993
2021-05-01 19:46:00,68776000.0,68776000.0,68739000.0,68739000.0,2.48862158
2021-05-01 19:47:00,68739000.0,68739000.0,68690000.0,68690000.0,3.66577401
2021-05-01 19:48:00,68690000.0,68737000.0,68687000.0,68737000.0,3.93684121
2021-05-01 19:49:00,68701000.0,68741000.0,68700000.0,68707000.0,2.41844835
2021-05-01 19:50:00,68707000.0,68738000.0,68687000.0,68691000.0,5.48002621
2021-05-01 19:51:00,68690000.0,68712000.0,68688000.0,68689000.0,3.79883035
2021-05-01 19:52:00,68691000.0,68737000.0,68626000.0,68629000.0,8.95894851
2021-05-01 19:53:00,68629000.0,68635000.0,68530000.0,68530000.0,6.60295465
2021-05-01 19:54:00,68535000.0,68538000.0,68530000.0,68538000.0,5.80075963
2021-05-01 19:55:00,68538000.0,68618000.0,68538000.0,68558000.0,6.42000296
2021-05-01 19:56:00,68559000.0,68618000.0,68558000.0,68618000.0,8.52987991
2021-05-01 19:57:00,68590000.0,68618000.0,68569000.0,68590000.0,5.48651409
2021-05-01 19:58:00,68590000.0,68611000.0,68556000.0,68556000.0,6.74298875
2021-05-01 19:59:00,68559000.0,68559000.0,68531000.0,68531000.0,6.31766135
2021-05-01 20:00:00,68531000.0,68539000.0,68527000.0,68527000.0,5.68052494
